Date,Country,Main indicators & events,Time,Period,Consensus,T-1
2020-08-24,US,Chicago Fed Nat Activity Index,14:30,Jul,3.7,4.1
2020-08-24,US,Republican National Convention ,24-27,--,--,--
2020-08-25,GE,GDP SA QoQ,08:00,2Q F,-10.1%,-10.1%
2020-08-25,GE,IFO Business Climate,10:00,Aug,92.5,90.5
2020-08-25,US,FHFA House Price Index MoM,15:00,Jun,0.3%,-0.3%
2020-08-25,US,S&P CoreLogic CS 20-City YoY NSA,15:00,Jun,--,3.7%
2020-08-25,US,Conf. Board Consumer Confidence,16:00,Aug,93.0,92.6
2020-08-25,US,New Home Sales MoM,16:00,Jul,-0.1%,13.8%
2020-08-25,US,Richmond Fed Manufact. Index,16:00,Aug,10.0,10.0
2020-08-26,FR,Consumer Confidence,08:45,Aug,94.0,94.0
2020-08-26,US,Cap Goods Orders Nondef Ex Air,14:30,Jul P,--,3.4%
2020-08-26,US,DOE U.S. Crude Oil Inventories,16:30,--,--,-1632k
2020-08-27,CH,Industrial Profits YoY,03:30,Jul,--,11.5%
2020-08-27,JN,All Industry Activity Index MoM,06:30,Jun,6.3%,-3.5%
2020-08-27,FR,Business Confidence,08:45,Aug,87.0,85.0
2020-08-27,FR,Survey of Industrial Investment,08:45,--,--,--
2020-08-27,EC,M3 Money Supply YoY,10:00,Jul,9.3%,9.2%
2020-08-27,US,GDP Annualized QoQ,14:30,2Q S,-32.5%,-32.9%
2020-08-27,US,Initial Jobless Claims,14:30,--,--,1106k
2020-08-27,US,Powell to Speak at Jackson Hole ,15:10,--,--,--
2020-08-27,US,Bloomberg Consumer Comfort,15:45,--,--,43.5
2020-08-27,US,Pending Home Sales MoM,16:00,Jul,5.5%,16.6%
2020-08-27,US,EIA Natural Gas Storage Change,16:30,--,--,43.0
2020-08-27,US,Kansas City Fed Manf. Activity,17:00,Aug,--,3.0
2020-08-27,GE,Retail Sales MoM,27-02,Jul,0.5%,-1.6%
2020-08-28,JN,Tokyo CPI YoY,01:30,Aug,0.6%,0.6%
2020-08-28,GE,GfK Consumer Confidence,08:00,Sep,1.9,-0.3
2020-08-28,FR,CPI EU Harmonized YoY,08:45,Aug P,0.3%,0.9%
2020-08-28,FR,Consumer Spending MoM,08:45,Jul,--,9.0%
2020-08-28,FR,GDP QoQ,08:45,2Q F,-13.8%,-13.8%
2020-08-28,IT,Economic Sentiment,10:00,Aug,--,76.7
2020-08-28,EC,Economic Confidence,11:00,Aug,85.0,82.3
2020-08-28,US,Advance Goods Trade Balance,14:30,Jul,-$72.3b,-$70.6b
2020-08-28,US,Personal Spending,14:30,Jul,1.5%,5.6%
2020-08-28,UK,BOE Governor Speaks at Jackson Hole ,15:05,--,--,--
2020-08-28,US,MNI Chicago PMI,15:45,Aug,51.0,51.9
2020-08-28,US,U. of Mich. Sentiment,16:00,Aug F,72.8,72.8
2020-08-28,US,Baker Hughes U.S. Rotary Oil Rigs,19:00,--,--,--
